,0.004,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6842105263157894,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.894736842105263,0.9473684210526315,1.0
0.9048374180359595,0.09518830529863297,0.09550024058690537,0.09580457666475,0.09591322840007975,0.09658454240858004,0.0959673652263184,0.09637574971361748,0.09672166136866887,0.09722053059594975,0.09687219282545334,0.09691802318677113,0.0975169084782834,0.09696328081274695,0.09708715979007047,0.09812509278554607,0.09818550265865128,0.09754286249028339,0.09862118836424287,0.09712424029165645,0.09940209159429844
0.912009143529754,0.08801657980483844,0.08857535861642395,0.08918490137823813,0.08957825727513669,0.09045067730436832,0.09012958513314484,0.09072409563581384,0.09124368230794375,0.09190603668145454,0.09173334481497895,0.09193083895280481,0.09264333304656812,0.09225071568485359,0.09248950111099312,0.09366066116348529,0.09380352660462067,0.09330899120246848,0.09443927256565368,0.0930943664944712,0.09540360107469088
0.9192377119939354,0.08078801134065705,0.08160517936061819,0.08252391076102662,0.08321377026088596,0.08428829253483895,0.08425961877463313,0.0850432327048824,0.08573695214303863,0.0865601110771353,0.08656258891837158,0.08691851969063377,0.08774850239529246,0.08751752413932927,0.08787332408581786,0.0891791221511078,0.08940238801130912,0.08905345256363674,0.09023177205206592,0.0890473783347143,0.09138479042815857
0.9265235739648892,0.07350214936970333,0.07459654204658998,0.07583734706273058,0.0768287699339641,0.07810062497800993,0.0783745836694932,0.07933758874005647,0.0802090125330783,0.08119338732492407,0.08137436261528234,0.0818937244909252,0.08284093951444606,0.08277486038351524,0.08324904576630306,0.08468044803474341,0.08498491557758224,0.08478152360430787,0.08600407072733937,0.08498575593271243,0.087354659415991
0.9338671835499446,0.06615901082939027,0.06756118816038806,0.0691371167276647,0.0704340355483046,0.07190965749712047,0.0724821549909204,0.0736283338326475,0.07467166102678308,0.07581797791665594,0.07617907670212246,0.07686578569066453,0.07792466884843084,0.07803077807876439,0.07861810395951653,0.0801723519583983,0.08055501446960621,0.08050017320342372,0.08176546420183152,0.0809169548375552,0.08331867452177376
0.9412689984556771,0.05875850971974486,0.06051792376233495,0.06244145295248971,0.06403740772142537,0.06572702936258584,0.06659757313659813,0.06793153214374485,0.06914090657268292,0.07044808442929563,0.0709863220291281,0.07183392032898096,0.07300931330202826,0.0732908221505912,0.07399122475700251,0.075663428851499,0.07612533844524226,0.07622777802317651,0.07753053895390392,0.07685362110232365,0.07928391898455413
0.9487294800164372,0.05130218176157857,0.053478727808615054,0.05577438692084305,0.05765563579282366,0.059564139357063936,0.0607365946510728,0.06225308268011231,0.06363524551545634,0.06508661318460877,0.06581302933575361,0.06681057018816407,0.06810869740835157,0.06856580807441397,0.06938523091332875,0.07117582574507834,0.0717094750899274,0.071971238691313,0.07330753900381208,0.07280386161220943,0.0752527478794794
0.9562490932231026,0.04379015021764259,0.04648139254785647,0.04916229332968896,0.0513133022173984,0.053427542294544335,0.05491903841554971,0.05662086789710389,0.058174066029047095,0.05975191875484061,0.060679562141433226,0.06181766805260331,0.06324526305302601,0.06386486450846568,0.06480480283557546,0.06671755581323757,0.06731870258348877,0.06773267495198076,0.0691017767227316,0.06877518479551017,0.07123812997894524
0.9638283067520611,0.036233560942565725,0.03954836251381786,0.04261317851506195,0.04503134460250689,0.047364513044998544,0.049162049760913144,0.05104630084785727,0.052780582656782635,0.05446174068292149,0.05558968174206359,0.05687904952090272,0.058425878679609015,0.05920858889998825,0.060262419596933424,0.06229960865289355,0.06295596417352164,0.0635225693386239,0.06492497274016719,0.06477580776579739,0.06724786861959749
0.971467592994421,0.028655531328299743,0.03271443229612427,0.036161954497439065,0.038856258443637715,0.04139913143925502,0.04350828789223955,0.04555137149353856,0.04747127161209514,0.04925021259855462,0.050581203009690316,0.0520001452210019,0.05366996129918831,0.05461233364249797,0.05577548087914247,0.05793805613430221,0.058641130774080036,0.059352400225542806,0.06078155081911114,0.060820256342754626,0.06329475600064456
0.9791674280854543,0.02109827832368516,0.02601375986247342,0.029859084822692557,0.032823849029619385,0.03559202586085672,0.037972961134655474,0.04017238697492055,0.042271512625399646,0.04413695435227862,0.04567177148692178,0.04720242022221789,0.04899709638777064,0.05007603637109148,0.051364637936424686,0.053632541256095144,0.054380543484694226,0.05523596185445213,0.05668192033108133,0.05690455317721539,0.059374651399453526
0.9869282919342729,0.013666497025186653,0.019538338559718958,0.02375214338623129,0.02699628431155506,0.029966954385362912,0.03260136350818943,0.03495094359008127,0.03720615192215613,0.039154546163915005,0.04088633188640104,0.04251400637777432,0.04442360578528464,0.04562962123221042,0.047037860945647575,0.04940261302521232,0.050195402170333726,0.051188142586913433,0.05265036460830611,0.05303869231697971,0.055512768623210876
0.9947506682537398,0.006636969645070541,0.01344096370036853,0.017962000694453296,0.021446210564381882,0.02457894550569138,0.027436063424883816,0.02992789222744957,0.03232359082624416,0.03434630932168277,0.03625978580885974,0.037979974785039186,0.03997916182272344,0.04130644102925207,0.042806033400179924,0.045276139249634556,0.04609850647657739,0.04722582454252744,0.0486939331035348,0.049236956332903495,0.05172928015519808
1.0026350445906178,0.0009270481830748811,0.007994987477798178,0.012659014516443861,0.016294104977236715,0.01956086265952111,0.022544478012658065,0.025164439002450006,0.027681658550909025,0.029743024394317537,0.031817766586289466,0.03361437440273978,0.03569648819930885,0.0371322625793068,0.03871497456032617,0.04126100074613855,0.042118039681957986,0.04337120165354212,0.0448375293813164,0.045513646215254805,0.0480238792764859
1.0105819123559565,2.0797131414889036e-05,0.003765560793959641,0.0081342258294441,0.011696291202316068,0.015026160730387778,0.01805498649287628,0.020763106290713196,0.023305324478764173,0.0253927343192274,0.027597905782845857,0.02945102922942594,0.03159436188768755,0.03312614133098491,0.034789445288953336,0.03738415400247775,0.03827079082395528,0.03963452189489603,0.041104107771878645,0.041892721238778456,0.04441554198653547
1.0185917668557212,0.0,0.0015336794850273289,0.004727835022558861,0.007918053537153455,0.011104933971658936,0.014064900444691109,0.016772238203057135,0.019264433224734007,0.021369779456078968,0.023648949152460488,0.025523262652493408,0.02770677057693234,0.029323718971343102,0.03106077311740749,0.033675085832538115,0.03459094821828672,0.036037066550543326,0.037494656649776775,0.038373744041825,0.04091896921879096
1.0266651073216633,0.0,0.0006653848889622007,0.002630612152813668,0.0051084892420297,0.007899385281652137,0.010668357196399941,0.013252276493251555,0.015664071617810527,0.017749675695195373,0.020003765373017436,0.02186310718060767,0.024075562827481706,0.02574349319105142,0.027525111066759592,0.03015869817099138,0.031082835712264528,0.03260262914886032,0.03402251126098358,0.03498037660715807,0.03754513626708785
1.0348024369424367,0.0,0.00031318710369062253,0.0014542519377041944,0.0032273741174967526,0.005480402041545494,0.007903030566429768,0.010293297099790412,0.012552544524952742,0.014535734259913983,0.0167094270137676,0.018513938258394466,0.0207124396252159,0.022403269648051158,0.02421324169969126,0.02683284783932771,0.02777087351990067,0.0293471919677807,0.030716180191613426,0.031747734796572044,0.034309030721232404
